,t,y
76,1296.1352816951662,6.726493923845859e-11
77,1296.0853871778065,8.272634916859837e-11
78,1296.0354926604468,9.909725380051108e-11
79,1295.9855981430871,1.1364916902887793e-10
80,1295.9357036257277,1.2638209485369893e-10
81,1295.885809108368,1.4002451538029285e-10
82,1295.8359145910083,1.5366693590688677e-10
83,1295.7860200736486,1.6639986173170777e-10
84,1295.736125556289,1.800422822583017e-10
85,1295.6862310389292,1.9277520808312269e-10
86,1295.6363365215695,2.0459863920617075e-10
87,1295.5864420042099,2.1460308092567296e-10
88,1295.5365474868502,2.255170173469481e-10
89,1295.4866529694905,2.3734044846999614e-10
90,1295.4367584521308,2.482543848912713e-10
91,1295.3868639347713,2.6007781601431935e-10
92,1295.3369694174116,2.682632683302757e-10
93,1295.287074900052,2.782677100497779e-10
94,1295.2371803826923,2.8554366766396134e-10
95,1295.1872858653326,2.937291199799177e-10
96,1295.1373913479729,3.000955828923282e-10
97,1295.0874968306132,3.064620458047387e-10
98,1295.0376023132535,3.1191901401537626e-10
99,1294.9877077958938,3.1737598222601383e-10
100,1294.9378132785341,3.2192345573487847e-10
101,1294.8879187611744,3.255614345419702e-10
102,1294.838024243815,3.2828991864728897e-10
103,1294.7881297264553,3.3101840275260775e-10
104,1294.7382352090956,3.328373921561536e-10
105,1294.688340691736,3.328373921561536e-10
106,1294.6384461743762,3.3374688685792654e-10
107,1294.5885516570165,3.3374688685792654e-10
108,1294.5386571396568,3.3374688685792654e-10
109,1294.4887626222971,3.319278974543807e-10
110,1294.4388681049375,3.3101840275260775e-10
111,1294.3889735875778,3.291994133490619e-10
112,1294.339079070218,3.255614345419702e-10
113,1294.2891845528586,3.2192345573487847e-10
114,1294.239290035499,3.1828547692778676e-10
115,1294.1893955181392,3.137380034189221e-10
116,1294.1395010007795,3.064620458047387e-10
117,1294.0896064834199,3.010050775941011e-10
118,1294.0397119660602,2.9554810938346355e-10
119,1293.9898174487005,2.8827215176928013e-10
120,1293.9399229313408,2.809961941550967e-10
121,1293.890028413981,2.719012471373674e-10
122,1293.8401338966214,2.6280630011963814e-10
123,1293.7902393792617,2.5371135310190885e-10
124,1293.7403448619023,2.455259007859525e-10
125,1293.6904503445426,2.364309537682232e-10
126,1293.6405558271829,2.2733600675049396e-10
127,1293.5906613098232,2.1824105973276468e-10
128,1293.5407667924635,2.091461127150354e-10
129,1293.4908722751038,2.0096066039907904e-10
130,1293.4409777577441,1.9186571338134976e-10
131,1293.3910832403844,1.864087451707122e-10
132,1293.3411887230247,1.800422822583017e-10
133,1293.291294205665,1.7185682994234534e-10
134,1293.2413996883054,1.6367137762638898e-10
135,1293.191505170946,1.5366693590688677e-10
136,1293.1416106535862,1.445719888891575e-10
137,1293.0917161362265,1.3729603127497406e-10
138,1293.0418216188668,1.3002007366079064e-10
139,1292.9919271015071,1.2365361074838014e-10
140,1292.9420325841475,1.1637765313419671e-10
141,1292.8921380667878,1.0910169552001329e-10
142,1292.842243549428,1.0091624320405693e-10
143,1292.7923490320684,9.63687696951923e-11
144,1292.7424545147087,9.00023067827818e-11
145,1292.6925599973492,8.545483327391715e-11
146,1292.6426654799895,7.999786506327959e-11
147,1292.5927709626299,7.635988625618787e-11
148,1292.5428764452702,7.272190744909616e-11
149,1292.4929819279105,6.908392864200445e-11
150,1292.4430874105508,6.45364551331398e-11
151,1292.393192893191,6.089847632604809e-11
152,1292.3432983758314,5.726049751895638e-11
153,1292.2934038584717,5.3622518711864666e-11
154,1292.243509341112,4.9075045203000025e-11
155,1292.1936148237523,4.634656109768124e-11
156,1292.1437203063929,4.270858229058953e-11
157,1292.0938257890332,3.9070603483497815e-11
158,1292.0439312716735,3.634211937817903e-11
159,1291.9940367543138,3.3613635272860245e-11
160,1291.9441422369541,3.088515116754146e-11
161,1291.8942477195944,2.9066161763995604e-11
162,1291.8443532022347,2.633767765867682e-11
163,1291.794458684875,2.4518688255130963e-11
164,1291.7445641675154,2.3609193553358035e-11
165,1291.6946696501557,2.1790204149812178e-11
166,1291.644775132796,1.997121474626632e-11
167,1291.5948806154365,1.8152225342720465e-11
168,1291.5449860980768,1.633323593917461e-11
169,1291.4950915807171,1.4514246535628752e-11
170,1291.4451970633575,1.3604751833855824e-11
171,1291.3953025459978,1.087626772853704e-11
172,1291.345408028638,1.087626772853704e-11
173,1291.2955135112784,9.966773026764111e-12
174,1291.2456189939187,8.147783623218254e-12
175,1291.195724476559,6.328794219672397e-12
176,1291.1458299591993,4.509804816126541e-12
177,1291.0959354418396,3.6003101143536125e-12
178,1291.0460409244802,1.7813207108077562e-12
179,1290.9961464071205,8.71826009034828e-13
180,1290.9462518897608,-3.7668692738100256e-14
181,1290.896357372401,-1.856658096283957e-12
182,1290.8464628550414,-3.6756474998298134e-12
183,1290.7965683376817,-7.313626306921526e-12
184,1290.746673820322,-1.004211041224031e-11
185,1290.6967793029623,-1.1861099815786167e-11
186,1290.6468847856027,-1.458958392110495e-11
187,1290.596990268243,-1.8227562728196664e-11
188,1290.5470957508833,-2.1865541535288377e-11
189,1290.4972012335238,-2.641301504415302e-11
190,1290.4473067161641,-2.8232004447698875e-11
191,1290.3974121988044,-3.096048855301766e-11
192,1290.3475176814447,-3.3688972658336444e-11
193,1290.297623164085,-3.8236446167201086e-11
194,1290.2477286467254,-4.278391967606573e-11
195,1290.1978341293657,-4.642189848315744e-11
196,1290.147939612006,-4.9150382588476224e-11
197,1290.0980450946463,-5.3697856097340866e-11
198,1290.0481505772866,-5.824532960620551e-11
199,1289.998256059927,-6.188330841329722e-11
200,1289.9483615425675,-6.552128722038893e-11
201,1289.8984670252078,-6.915926602748065e-11
202,1289.848572507848,-7.370673953634529e-11
203,1289.7986779904884,-7.643522364166407e-11
204,1289.7487834731287,-7.916370774698286e-11
205,1289.698888955769,-8.098269715052871e-11
206,1289.6489944384093,-8.189219185230164e-11
207,1289.5990999210496,-8.462067595762043e-11
208,1289.54920540369,-8.734916006293921e-11
209,1289.4993108863302,-9.0077644168258e-11
210,1289.4494163689706,-9.189663357180385e-11
211,1289.399521851611,-9.371562297534971e-11
212,1289.3496273342514,-9.644410708066849e-11
213,1289.2997328168917,-9.917259118598728e-11
214,1289.249838299532,-1.0099158058953313e-10
215,1289.1999437821723,-1.0190107529130606e-10
216,1289.1500492648127,-1.0372006469485192e-10
217,1289.100154747453,-1.0372006469485192e-10
218,1289.0502602300933,-1.0372006469485192e-10
219,1289.0003657127336,-1.0372006469485192e-10
220,1288.950471195374,-1.0281056999307899e-10
221,1288.9005766780142,-1.0190107529130606e-10
222,1288.8506821606547,-1.0099158058953313e-10
223,1288.800787643295,-1.000820858877602e-10
224,1288.7508931259354,-9.917259118598728e-11
225,1288.7009986085757,-9.826309648421435e-11
226,1288.651104091216,-9.735360178244142e-11
227,1288.6012095738563,-9.553461237889556e-11
228,1288.5513150564966,-9.371562297534971e-11
229,1288.501420539137,-9.098713887003092e-11
230,1288.4515260217772,-8.916814946648507e-11
231,1288.4016315044175,-8.734916006293921e-11
232,1288.3517369870578,-8.553017065939335e-11
233,1288.3018424696984,-8.280168655407457e-11
234,1288.2519479523387,-8.098269715052871e-11
235,1288.202053434979,-7.825421304520993e-11
236,1288.1521589176193,-7.552572893989114e-11
237,1288.1022644002596,-7.279724483457236e-11
238,1288.0523698829,-7.09782554310265e-11
239,1288.0024753655402,-6.824977132570772e-11
240,1287.9525808481806,-6.370229781684308e-11
241,1287.9026863308209,-5.915482430797844e-11
242,1287.8527918134612,-5.278836139556794e-11
243,1287.8028972961015,-4.642189848315744e-11
244,1287.753002778742,-4.005543557074694e-11
245,1287.7031082613823,-3.459846736010937e-11
246,1287.6532137440227,-2.8232004447698875e-11
247,1287.603319226663,-2.3684530938834234e-11
248,1287.5534247093033,-1.8227562728196664e-11
249,1287.5035301919436,-1.1861099815786167e-11
250,1287.453635674584,-6.404131605148598e-12
251,1287.4037411572242,8.71826009034828e-13
252,1287.3538466398645,7.2382889214453254e-12
253,1287.3039521225048,1.3604751833855824e-11
254,1287.2540576051454,2.088070944803925e-11
255,1287.2041630877857,2.7247172360449747e-11
256,1287.154268570426,3.4523129974633173e-11
257,1287.1043740530663,4.17990875888166e-11
258,1287.0544795357066,4.9075045203000025e-11
259,1287.004585018347,5.4532013413637595e-11
260,1286.9546905009872,6.089847632604809e-11
261,1286.9047959836275,6.908392864200445e-11
262,1286.8549014662678,7.454089685264202e-11
263,1286.8050069489082,7.908837036150666e-11
264,1286.7551124315485,8.545483327391715e-11
265,1286.705217914189,9.182129618632765e-11
266,1286.6553233968293,9.818775909873815e-11
267,1286.6054288794696,1.0364472730937572e-10
268,1286.55553436211,1.0910169552001329e-10
269,1286.5056398447502,1.12739674327105e-10
270,1286.4557453273906,1.1728714783596964e-10
271,1286.4058508100309,1.2183462134483428e-10
272,1286.3559562926712,1.25472600151926e-10
273,1286.3060617753115,1.2820108425724478e-10
274,1286.2561672579518,1.3092956836256357e-10
275,1286.206272740592,1.3456754716965528e-10
276,1286.1563782232327,1.38205525976747e-10
277,1286.106483705873,1.4093401008206578e-10
278,1286.0565891885133,1.4366249418738456e-10
279,1286.0066946711536,1.4639097829270335e-10
280,1285.956800153794,1.4639097829270335e-10
281,1285.9069056364342,1.4730047299447627e-10
282,1285.8570111190745,1.482099676962492e-10
283,1285.8071166017148,1.482099676962492e-10
284,1285.7572220843551,1.4730047299447627e-10
285,1285.7073275669954,1.4639097829270335e-10
286,1285.6574330496358,1.445719888891575e-10
287,1285.6075385322763,1.4366249418738456e-10
288,1285.5576440149166,1.4275299948561163e-10
289,1285.507749497557,1.4275299948561163e-10
290,1285.4578549801972,1.418435047838387e-10
291,1285.4079604628375,1.4093401008206578e-10
292,1285.3580659454778,1.4002451538029285e-10
293,1285.3081714281182,1.38205525976747e-10
294,1285.2582769107585,1.3638653657320114e-10
295,1285.2083823933988,1.3274855776610942e-10
296,1285.158487876039,1.3002007366079064e-10
297,1285.1085933586794,1.2820108425724478e-10
298,1285.05869884132,1.2729158955547185e-10
299,1285.0088043239602,1.2729158955547185e-10
300,1284.9589098066006,1.2638209485369893e-10
301,1284.9090152892409,1.2638209485369893e-10
302,1284.8591207718812,1.2365361074838014e-10
303,1284.8092262545215,1.2183462134483428e-10
304,1284.7593317371618,1.2092512664306136e-10
305,1284.709437219802,1.2092512664306136e-10
306,1284.6595427024424,1.227441160466072e-10
307,1284.6096481850827,1.2365361074838014e-10
308,1284.559753667723,1.2456310545015307e-10
309,1284.5098591503636,1.25472600151926e-10
310,1284.459964633004,1.2638209485369893e-10
311,1284.4100701156442,1.2820108425724478e-10
312,1284.3601755982845,1.2820108425724478e-10
313,1284.3102810809248,1.2820108425724478e-10
314,1284.2603865635651,1.291105789590177e-10
315,1284.2104920462054,1.3092956836256357e-10
316,1284.1605975288458,1.318390630643365e-10
317,1284.110703011486,1.3365805246788235e-10
318,1284.0608084941264,1.3456754716965528e-10
319,1284.0109139767667,1.3638653657320114e-10
320,1283.9610194594072,1.3729603127497406e-10
321,1283.9111249420475,1.38205525976747e-10
322,1283.8612304246878,1.4093401008206578e-10
323,1283.8113359073282,1.418435047838387e-10
324,1283.7614413899685,1.4366249418738456e-10
325,1283.7115468726088,1.4366249418738456e-10
326,1283.661652355249,1.4366249418738456e-10
327,1283.6117578378894,1.4275299948561163e-10
328,1283.5618633205297,1.418435047838387e-10
329,1283.51196880317,1.4366249418738456e-10
330,1283.4620742858103,1.4366249418738456e-10
331,1283.4121797684509,1.4366249418738456e-10
332,1283.3622852510912,1.4093401008206578e-10
333,1283.3123907337315,1.3911502067851992e-10
334,1283.2624962163718,1.3729603127497406e-10
335,1283.212601699012,1.3638653657320114e-10
336,1283.1627071816524,1.354770418714282e-10
337,1283.1128126642927,1.3365805246788235e-10
338,1283.062918146933,1.3002007366079064e-10
339,1283.0130236295734,1.2638209485369893e-10
340,1282.9631291122137,1.2183462134483428e-10
341,1282.913234594854,1.1819664253774257e-10
342,1282.8633400774945,1.1364916902887793e-10
343,1282.8134455601348,1.1001119022178622e-10
344,1282.7635510427751,1.063732114146945e-10
345,1282.7136565254154,1.0091624320405693e-10
346,1282.6637620080558,9.63687696951923e-11
347,1282.613867490696,9.091180148455472e-11
348,1282.5639729733364,8.636432797569008e-11
349,1282.5140784559767,8.36358438703713e-11
350,1282.464183938617,7.999786506327959e-11
351,1282.4142894212573,7.635988625618787e-11
352,1282.3643949038976,7.181241274732323e-11
353,1282.3145003865382,6.817443394023152e-11
354,1282.2646058691785,6.362696043136688e-11
355,1282.2147113518188,5.907948692250224e-11
356,1282.164816834459,5.3622518711864666e-11
357,1282.1149223170994,4.9075045203000025e-11
358,1282.0650277997397,4.543706639590831e-11
359,1282.01513328238,4.3618076992362456e-11
360,1281.9652387650203,4.088959288704367e-11
361,1281.9153442476606,3.9070603483497815e-11
362,1281.865449730301,3.634211937817903e-11
363,1281.8155552129413,3.270414057108732e-11
364,1281.7656606955818,2.997565646576853e-11
365,1281.715766178222,2.8156667062222676e-11
366,1281.6658716608624,2.7247172360449747e-11
367,1281.6159771435027,2.8156667062222676e-11
368,1281.566082626143,2.8156667062222676e-11
369,1281.5161881087834,2.8156667062222676e-11
370,1281.4662935914237,2.8156667062222676e-11
371,1281.416399074064,2.9066161763995604e-11
372,1281.3665045567043,2.997565646576853e-11
373,1281.3166100393446,3.088515116754146e-11
374,1281.2667155219851,3.179464586931439e-11
375,1281.2168210046254,3.3613635272860245e-11
376,1281.1669264872658,3.3613635272860245e-11
377,1281.117031969906,3.54326246764061e-11
378,1281.0671374525464,3.634211937817903e-11
379,1281.0172429351867,3.8161108781724886e-11
380,1280.967348417827,3.9070603483497815e-11
381,1280.9174539004673,3.998009818527074e-11
382,1280.8675593831076,4.17990875888166e-11
383,1280.817664865748,4.270858229058953e-11
384,1280.7677703483882,4.3618076992362456e-11
385,1280.7178758310288,4.634656109768124e-11
386,1280.667981313669,4.9075045203000025e-11
387,1280.6180867963094,5.089403460654588e-11
388,1280.5681922789497,5.271302401009174e-11
389,1280.51829776159,5.3622518711864666e-11
390,1280.4684032442303,5.4532013413637595e-11
391,1280.4185087268706,5.4532013413637595e-11
392,1280.368614209511,5.544150811541052e-11
393,1280.3187196921513,5.544150811541052e-11
394,1280.2688251747916,5.4532013413637595e-11
395,1280.2189306574319,5.3622518711864666e-11
396,1280.1690361400724,5.271302401009174e-11
397,1280.1191416227127,5.3622518711864666e-11
398,1280.069247105353,5.3622518711864666e-11
399,1280.0193525879934,5.180352930831881e-11
400,1279.9694580706337,4.9075045203000025e-11
401,1279.919563553274,4.634656109768124e-11
402,1279.8696690359143,4.4527571694135384e-11
403,1279.8197745185546,4.17990875888166e-11
404,1279.769880001195,3.9070603483497815e-11
405,1279.7199854838352,3.634211937817903e-11
406,1279.6700909664755,3.179464586931439e-11
407,1279.620196449116,2.8156667062222676e-11
408,1279.5703019317564,2.4518688255130963e-11
409,1279.5204074143967,2.088070944803925e-11
410,1279.470512897037,1.633323593917461e-11
411,1279.4206183796773,1.1785762430309967e-11
412,1279.3707238623176,7.2382889214453254e-12
413,1279.320829344958,1.7813207108077562e-12
414,1279.2709348275982,-3.6756474998298134e-12
415,1279.2210403102385,-8.223121008694454e-12
416,1279.1711457928789,-1.2770594517559095e-11
417,1279.1212512755192,-1.7318068026423736e-11
418,1279.0713567581597,-2.3684530938834234e-11
419,1279.0214622408,-3.096048855301766e-11
420,1278.9715677234403,-3.8236446167201086e-11
421,1278.9216732060806,-4.4602909079611583e-11
422,1278.871778688721,-5.096937199202208e-11
423,1278.8218841713613,-5.642634020265965e-11
424,1278.7719896540016,-6.097381371152429e-11
425,1278.7220951366419,-6.824977132570772e-11
426,1278.6722006192822,-7.552572893989114e-11
427,1278.6223061019225,-8.189219185230164e-11
428,1278.5724115845628,-8.825865476471214e-11
429,1278.5225170672034,-9.462511767712264e-11
430,1278.4726225498437,-1.0099158058953313e-10
431,1278.422728032484,-1.064485488001707e-10
432,1278.3728335151243,-1.1190551701080827e-10
433,1278.3229389977646,-1.1736248522144584e-10
434,1278.273044480405,-1.2190995873031048e-10
435,1278.2231499630452,-1.255479375374022e-10
436,1278.1732554456855,-1.3100490574803977e-10
437,1278.1233609283258,-1.3737136866045026e-10
438,1278.0734664109661,-1.4373783157286076e-10
439,1278.0235718936065,-1.482853050817254e-10
440,1277.973677376247,-1.5374227329236297e-10
441,1277.9237828588873,-1.6010873620477347e-10
442,1277.8738883415276,-1.673846938189569e-10
443,1277.823993824168,-1.737511567313674e-10
444,1277.7740993068082,-1.8102711434555082e-10
445,1277.7242047894485,-1.8739357725796132e-10
446,1277.6743102720889,-1.9557902957391767e-10
447,1277.6244157547292,-2.0376448188987402e-10
448,1277.5745212373695,-2.1104043950405745e-10
449,1277.5246267200098,-2.1740690241646795e-10
450,1277.47473220265,-2.2468286003065137e-10
451,1277.4248376852906,-2.3286831234660775e-10
452,1277.374943167931,-2.410537646625641e-10
453,1277.3250486505713,-2.4832972227674753e-10
454,1277.2751541332116,-2.5560567989093096e-10
455,1277.2252596158519,-2.6197214280334146e-10
456,1277.1753650984922,-2.692481004175249e-10
457,1277.1254705811325,-2.756145633299354e-10
458,1277.0755760637728,-2.828905209441188e-10
459,1277.0256815464131,-2.883474891547564e-10
460,1276.9757870290534,-2.92894962663621e-10
461,1276.9258925116937,-2.9653294147071273e-10
462,1276.8759979943343,-3.0108041497957737e-10
463,1276.8261034769746,-3.0653738319021494e-10
464,1276.776208959615,-3.110848566990796e-10
465,1276.7263144422552,-3.156323302079442e-10
466,1276.6764199248955,-3.1927030901503594e-10
467,1276.6265254075358,-3.2290828782212765e-10
468,1276.5766308901761,-3.274557613309923e-10
469,1276.5267363728165,-3.301842454363111e-10
470,1276.4768418554568,-3.31093740138084e-10
471,1276.426947338097,-3.3291272954162986e-10
472,1276.3770528207374,-3.3564121364694865e-10
473,1276.327158303378,-3.3836969775226743e-10
474,1276.2772637860182,-3.410981818575862e-10
475,1276.2273692686585,-3.4200767655935914e-10
476,1276.1774747512989,-3.4291717126113207e-10
477,1276.1275802339392,-3.4200767655935914e-10
478,1276.0776857165795,-3.4291717126113207e-10
479,1276.0277911992198,-3.4200767655935914e-10
480,1275.97789668186,-3.401886871558133e-10
481,1275.9280021645004,-3.374602030504945e-10
482,1275.8781076471407,-3.347317189451757e-10
483,1275.828213129781,-3.3291272954162986e-10
484,1275.7783186124216,-3.3200323483985693e-10
485,1275.7284240950619,-3.31093740138084e-10
486,1275.6785295777022,-3.283652560327652e-10
487,1275.6286350603425,-3.2654626662921936e-10
488,1275.5787405429828,-3.238177825239006e-10
489,1275.5288460256231,-3.210892984185818e-10
490,1275.4789515082634,-3.18360814313263e-10
491,1275.4290569909037,-3.156323302079442e-10
492,1275.379162473544,-3.1381334080439837e-10
493,1275.3292679561844,-3.110848566990796e-10
494,1275.279373438825,-3.0653738319021494e-10
495,1275.2294789214652,-3.0108041497957737e-10
496,1275.1795844041055,-2.9744243617248566e-10
497,1275.1296898867458,-2.9107597326007516e-10
498,1275.0797953693861,-2.8470951034766466e-10
499,1275.0299008520265,-2.7743355273348124e-10
500,1274.9800063346668,-2.701575951192978e-10
501,1274.930111817307,-2.628816375051144e-10
502,1274.8802172999474,-2.5560567989093096e-10
503,1274.8303227825877,-2.4923921697852046e-10
504,1274.780428265228,-2.410537646625641e-10
505,1274.7305337478685,-2.337778070483807e-10
506,1274.6806392305089,-2.255923547324243e-10
507,1274.6307447131492,-2.155879130129221e-10
508,1274.5808501957895,-2.0376448188987402e-10
509,1274.5309556784298,-1.9285054546859889e-10
510,1274.48106116107,-1.801176196437779e-10
511,1274.4311666437104,-1.6829418852072982e-10
512,1274.3812721263507,-1.5738025209945468e-10
513,1274.331377608991,-1.4555682097640662e-10
514,1274.2814830916313,-1.3464288455513148e-10
515,1274.2315885742717,-1.2372894813385634e-10
516,1274.1816940569122,-1.1099602230903534e-10
517,1274.1317995395525,-9.735360178244142e-11
518,1274.0819050221928,-8.189219185230164e-11
519,1274.0320105048331,-6.824977132570772e-11
520,1273.9821159874734,-5.4607350799113794e-11
521,1273.9322214701137,-4.005543557074694e-11
522,1273.882326952754,-2.641301504415302e-11
523,1273.8324324353944,-1.0951605114013239e-11
524,1273.7825379180347,2.6908154125806843e-12
525,1273.732643400675,1.633323593917461e-11
526,1273.6827488833153,3.088515116754146e-11
527,1273.6328543659558,4.543706639590831e-11
528,1273.5829598485961,5.998898162427516e-11
529,1273.5330653312365,7.454089685264202e-11
530,1273.4831708138768,9.00023067827818e-11
531,1273.433276296517,1.063732114146945e-10
532,1273.3833817791574,1.2183462134483428e-10
533,1273.3334872617977,1.3729603127497406e-10
534,1273.283592744438,1.5275744120511384e-10
535,1273.2336982270783,1.7185682994234534e-10
536,1273.1838037097186,1.900467239778039e-10
537,1273.133909192359,2.0823661801326247e-10
538,1273.0840146749995,2.2369802794340225e-10
539,1273.0341201576398,2.418879219788608e-10
540,1272.98422564028,2.6007781601431935e-10
541,1272.9343311229204,2.7917720475155084e-10
542,1272.8844366055607,2.973670987870094e-10
543,1272.834542088201,3.1555699282246797e-10
544,1272.7846475708413,3.355658762614724e-10
545,1272.7347530534817,3.5739374910402267e-10
546,1272.684858536122,3.801311166483459e-10
547,1272.6349640187623,4.001400000873503e-10
548,1272.5850695014026,4.2105837822812765e-10
549,1272.5351749840431,4.4106726166713207e-10
550,1272.4852804666834,4.610761451061365e-10
551,1272.4353859493237,4.810850285451409e-10
552,1272.385491431964,5.029129013876912e-10
553,1272.3355969146044,5.256502689320144e-10
554,1272.2857023972447,5.456591523710188e-10
555,1272.235807879885,5.665775305117962e-10
556,1272.1859133625253,5.884054033543464e-10
557,1272.1360188451656,6.102332761968967e-10
558,1272.086124327806,6.311516543376741e-10
559,1272.0362298104462,6.511605377766785e-10
560,1271.9863352930868,6.7025992651391e-10
561,1271.936440775727,6.875403258475956e-10
562,1271.8865462583674,7.075492092866e-10
563,1271.8366517410077,7.248296086202857e-10
564,1271.786757223648,7.384720291468796e-10
565,1271.7368627062883,7.512049549717006e-10
566,1271.6869681889286,7.621188913929757e-10
567,1271.637073671569,7.72123333112478e-10
568,1271.5871791542093,7.812182801302072e-10
569,1271.5372846368496,7.884942377443907e-10
570,1271.4873901194899,7.939512059550282e-10
571,1271.4374956021304,7.984986794638929e-10
572,1271.3876010847707,8.030461529727575e-10
573,1271.337706567411,8.048651423763034e-10
574,1271.2878120500513,8.075936264816221e-10
575,1271.2379175326917,8.085031211833951e-10
576,1271.188023015332,8.075936264816221e-10
577,1271.1381284979723,8.048651423763034e-10
578,1271.0882339806126,8.012271635692117e-10
579,1271.038339463253,7.957701953585741e-10
580,1270.9884449458932,7.894037324461636e-10
581,1270.9385504285335,7.803087854284343e-10
582,1270.888655911174,7.693948490071592e-10
583,1270.8387613938144,7.575714178841111e-10
584,1270.7888668764547,7.439289973575172e-10
585,1270.738972359095,7.293770821291503e-10
586,1270.6890778417353,7.130061774972376e-10
587,1270.6391833243756,6.975447675670978e-10
588,1270.589288807016,6.802643682334122e-10
589,1270.5393942896562,6.602554847944078e-10
590,1270.4894997722965,6.384276119518575e-10
591,1270.4396052549369,6.147807497057614e-10
592,1270.3897107375772,5.893148980561194e-10
593,1270.3398162202177,5.638490464064774e-10
594,1270.289921702858,5.374737000550625e-10
595,1270.2400271854983,5.101888590018746e-10
596,1270.1901326681386,4.819945232469138e-10
597,1270.140238150779,4.5380018749195307e-10
598,1270.0903436334193,4.201488835263547e-10
599,1270.0404491160596,3.8831656896430223e-10
600,1269.9905545986999,3.555747597004768e-10
601,1269.9406600813402,3.255614345419702e-10
602,1269.8907655639805,2.9281962527814477e-10
603,1269.840871046621,2.618968054178652e-10
604,1269.7909765292613,2.3097398555758567e-10
605,1269.7410820119017,1.9823217629376026e-10
606,1269.691187494542,1.6821885113525362e-10
607,1269.6412929771823,1.3638653657320114e-10
608,1269.5913984598226,1.0364472730937572e-10
609,1269.541503942463,6.999342334377737e-11
610,1269.4916094251032,4.088959288704367e-11
611,1269.4417149077435,9.057278324991183e-12
612,1269.3918203903838,-2.3684530938834234e-11
613,1269.3419258730241,-5.642634020265965e-11
614,1269.2920313556647,-8.643966536116628e-11
615,1269.242136838305,-1.1463400111612706e-10
616,1269.1922423209453,-1.4373783157286076e-10
617,1269.1423478035856,-1.7193216732782154e-10
618,1269.092453286226,-2.028549871881011e-10
619,1269.0425587688662,-2.283208388377431e-10
620,1268.9926642515065,-2.5560567989093096e-10
621,1268.9427697341469,-2.8107153154057295e-10
622,1268.8928752167872,-3.0653738319021494e-10
623,1268.8429806994275,-3.3291272954162986e-10
624,1268.7930861820678,-3.5565009708595307e-10
625,1268.7431916647083,-3.765684752267304e-10
626,1268.6932971473486,-3.983963480692807e-10
627,1268.643402629989,-4.184052315082851e-10
628,1268.5935081126293,-4.3932360964906246e-10
629,1268.5436135952696,-4.593324930880669e-10
630,1268.4937190779099,-4.793413765270713e-10
631,1268.4438245605502,-4.975312705625299e-10
632,1268.3939300431905,-5.148116698962155e-10
633,1268.3440355258308,-5.311825745281282e-10
634,1268.2941410084711,-5.457344897564951e-10
635,1268.2442464911114,-5.602864049848619e-10
636,1268.194351973752,-5.7210983610791e-10
637,1268.1444574563923,-5.84842761932731e-10
638,1268.0945629390326,-5.957566983540061e-10
639,1268.044668421673,-6.084896241788271e-10
640,1267.9947739043132,-6.203130553018752e-10
641,1267.9448793869535,-6.303174970213774e-10
642,1267.8949848695938,-6.385029493373337e-10
643,1267.8450903522341,-6.47597896355063e-10
644,1267.7951958348744,-6.576023380745652e-10
645,1267.7453013175148,-6.676067797940675e-10
646,1267.695406800155,-6.767017268117967e-10
647,1267.6455122827956,-6.839776844259802e-10
648,1267.595617765436,-6.903441473383907e-10
649,1267.5457232480762,-6.976201049525741e-10
650,1267.4958287307165,-7.048960625667575e-10
651,1267.4459342133568,-7.121720201809409e-10
652,1267.3960396959972,-7.194479777951244e-10
653,1267.3461451786375,-7.258144407075349e-10
654,1267.2962506612778,-7.312714089181724e-10
655,1267.246356143918,-7.358188824270371e-10
656,1267.1964616265584,-7.421853453394476e-10
657,1267.1465671091987,-7.476423135500851e-10
658,1267.0966725918393,-7.521897870589498e-10
659,1267.0467780744796,-7.567372605678144e-10
660,1266.9968835571199,-7.603752393749061e-10
661,1266.9469890397602,-7.62194228778452e-10
662,1266.8970945224005,-7.631037234802249e-10
663,1266.8472000050408,-7.640132181819978e-10
664,1266.7973054876811,-7.649227128837708e-10
665,1266.7474109703214,-7.667417022873166e-10
666,1266.6975164529617,-7.685606916908625e-10
667,1266.647621935602,-7.721986704979542e-10
668,1266.5977274182424,-7.74927154603273e-10
669,1266.547832900883,-7.776556387085918e-10
670,1266.4979383835232,-7.776556387085918e-10
671,1266.4480438661635,-7.758366493050459e-10
672,1266.3981493488038,-7.731081651997271e-10
673,1266.3482548314441,-7.685606916908625e-10
674,1266.2983603140844,-7.631037234802249e-10
675,1266.2484657967248,-7.576467552695873e-10
676,1266.198571279365,-7.503707976554039e-10
677,1266.1486767620054,-7.421853453394476e-10
678,1266.0987822446457,-7.349093877252641e-10
679,1266.048887727286,-7.249049460057619e-10
680,1265.9989932099265,-7.149005042862597e-10
681,1265.9490986925668,-7.030770731632117e-10
682,1265.8992041752072,-6.921631367419365e-10
683,1265.8493096578475,-6.785207162153426e-10
684,1265.7994151404878,-6.648782956887487e-10
685,1265.749520623128,-6.503263804603818e-10
686,1265.6996261057684,-6.330459811266962e-10
687,1265.6497315884087,-6.157655817930105e-10
688,1265.599837071049,-5.96666193055779e-10
689,1265.5499425536893,-5.775668043185476e-10
690,1265.5000480363296,-5.575579208795431e-10
691,1265.4501535189702,-5.375490374405387e-10
692,1265.4002590016105,-5.166306592997614e-10
693,1265.3503644842508,-4.95712281158984e-10
