,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
904,2407814410000.0,10.8283577,4.44188055,11.0625767,3.8640638,9.62390264,2.6264642
905,2410256410000.0,13.6298932,7.16394365,13.5102135,6.8749069,13.2358917,6.07321639
906,2412698410000.0,10.0590814,3.06813567,11.4190461,2.8241933,9.4874738,3.81255143
907,2415140420000.0,17.833702,16.6369813,11.4948999,4.06944522,12.0369164,5.30894131
908,2417582420000.0,10.5197802,3.30460678,13.8019403,6.50894914,9.58398488,2.94743546
909,2420024420000.0,12.7656588,5.91385948,11.7462061,5.49743892,11.3627492,3.32349187
910,2422466420000.0,12.0437067,5.13699118,12.9868943,9.64469137,11.5643968,3.94974354
911,2424908420000.0,12.7202685,7.67669103,10.3548973,2.92758073,10.608327,4.48641336
912,2427350430000.0,12.4501075,4.38084835,17.6990587,16.0733852,11.4679734,4.66166311
913,2429792430000.0,11.2707945,4.60503782,10.412674,3.17099156,10.7890154,4.4684968
914,2432234430000.0,15.5148791,17.7064342,12.510819,6.17071859,12.647639,7.28963575
915,2434676430000.0,10.8643301,3.33289796,12.7124096,7.71447897,10.5018201,3.52937251
916,2437118440000.0,19.953065,27.2470087,12.328574,5.04120753,12.6955463,6.05904756
917,2439560440000.0,11.1307215,2.63913993,13.5871742,6.52220794,10.5423679,3.58685312
918,2442002440000.0,14.5424589,8.93541062,11.1990067,4.11467956,12.1870492,4.92403263
919,2444444440000.0,11.5423679,3.77617915,20.9018215,38.95167,12.5803365,4.33517136
920,2446886450000.0,11.8721998,3.27139212,11.7325985,5.54952063,11.5672048,4.81132302
921,2449328450000.0,13.6955441,7.66650082,29.2502091,353.635166,11.8040097,6.28904856
922,2451770450000.0,11.0962816,3.15640864,10.8500944,3.57185766,11.3175039,4.28884598
923,2454212450000.0,15.7076762,12.1715755,12.9476934,6.79244642,12.4926467,5.79383765
924,2456654460000.0,11.077945,4.49807624,12.6415139,4.38513439,10.5444047,3.01583484
925,2459096460000.0,18.7163152,31.0317321,12.995392,6.02142219,13.6603097,8.38676271
926,2461538460000.0,10.3573489,3.13337681,13.1399849,5.37258969,10.1977655,3.29996974
927,2463980460000.0,13.2340388,7.53853986,11.2333858,2.46377824,11.642355,5.20888634
928,2466422470000.0,11.0290164,5.76523193,14.4875637,10.206629,12.127452,7.19884908
929,2468864470000.0,11.2855383,4.89534127,10.9497256,4.98838758,12.3014952,6.26610106
930,2471306470000.0,13.3821367,7.60269894,19.624878,42.8248754,12.7525555,6.53013722
931,2473748470000.0,10.7981503,2.97763497,10.9059366,4.37834992,11.2413853,5.30488042
932,2476190480000.0,18.3788674,29.5842086,13.0864622,7.06793003,13.2387124,8.57761053
933,2478632480000.0,10.5253542,3.81957346,12.3505359,5.98400577,11.0732839,3.89368379
934,2481074480000.0,15.1817044,11.385431,11.5360037,5.47929294,14.3776998,9.99701293
935,2483516480000.0,11.776865,3.56122903,16.1233855,18.1130686,11.5973267,5.43825014
936,2485958490000.0,13.0338072,5.90302107,11.5271698,4.97760465,12.1621913,5.31639068
937,2488400490000.0,13.5476466,9.51652171,18.1407853,32.8360099,10.7003521,4.41714517
938,2490842490000.0,12.5406151,6.06906944,11.9413516,5.64527158,14.6852906,14.9600398
939,2493284490000.0,15.2477278,12.0434979,13.9587995,6.77097803,11.0095046,4.98700384
940,2495726500000.0,11.4240516,4.9587192,13.219866,4.79133303,11.7589571,4.96433145
941,2498168500000.0,17.8746419,20.1934946,14.7887121,11.5992683,12.0650716,5.48967256
942,2500610500000.0,12.4532408,5.56117263,12.4881745,6.9232474,9.65528754,2.57623024
