,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
138,537240537000.0,5.77678897,0.00178579721,5.78497669,0.001487603,5.78830278,0.00136122082
139,539682540000.0,5.775793,0.00120790113,5.78447179,0.00116688922,5.78777661,0.00133052138
140,542124542000.0,5.77710492,0.0015362498,5.7848197,0.00147372717,5.78849668,0.00151694605
141,544566545000.0,5.7775381,0.00152660441,5.7858719,0.00151600139,5.78944545,0.00130014553
142,547008547000.0,5.77739179,0.00142689152,5.78565353,0.00190439978,5.78888944,0.00152695718
143,549450549000.0,5.77740408,0.00170493157,5.78603198,0.00243031491,5.78912892,0.00156465041
144,551892552000.0,5.77824633,0.00118967654,5.78737011,0.0017211353,5.79014377,0.00155256153
145,554334554000.0,5.7793574,0.00125564827,5.78725305,0.00186755606,5.79033437,0.00138075689
146,556776557000.0,5.77824762,0.00183798202,5.78735097,0.00237112866,5.79066078,0.00139033843
147,559218559000.0,5.77973662,0.00133136288,5.78773893,0.00205548756,5.79128151,0.00144951121
148,561660562000.0,5.78006455,0.00131149243,5.78877238,0.00191700849,5.79161136,0.00126567895
149,564102564000.0,5.78042203,0.0012272671,5.7888727,0.00257224106,5.7923389,0.00149190026
150,566544567000.0,5.78130654,0.00128841509,5.78881109,0.00224610006,5.79249155,0.00145164772
151,568986569000.0,5.78051068,0.00139252579,5.7898471,0.00266991893,5.79238271,0.0015252677
152,571428571000.0,5.78235256,0.00130780907,5.79017516,0.00196726017,5.79354673,0.00152974195
153,573870574000.0,5.78179198,0.00120790028,5.79045682,0.00185319757,5.79365173,0.00148278454
154,576312576000.0,5.78212899,0.00120746628,5.78975907,0.00201013713,5.79384095,0.00132953889
155,578754579000.0,5.78241258,0.00136728555,5.79018417,0.00160052487,5.79408212,0.00131990211
156,581196581000.0,5.78287978,0.00154071749,5.79152943,0.00148276617,5.79449333,0.00140709463
157,583638584000.0,5.78428954,0.00123012848,5.79220337,0.00159673164,5.79532498,0.00141673495
158,586080586000.0,5.78287658,0.00182254749,5.79252087,0.00322571385,5.7951227,0.00141209712
159,588522589000.0,5.78433444,0.00146391117,5.7927883,0.00283345207,5.7957942,0.00148202896
160,590964591000.0,5.78479322,0.00155621396,5.79289936,0.00263255522,5.79631613,0.00139040382
161,593406593000.0,5.78472759,0.00187354068,5.79261414,0.00191164903,5.79653036,0.00187415267
162,595848596000.0,5.78506381,0.00143947357,5.79316299,0.00223619458,5.79654093,0.00156938306
163,598290598000.0,5.7855277,0.00185594446,5.7942993,0.00266632064,5.79743245,0.00128614024
164,600732601000.0,5.78635273,0.00156065834,5.79442829,0.00207151015,5.79805694,0.00160156385
165,603174603000.0,5.78604992,0.00156071088,5.79411749,0.00205504062,5.79762202,0.001416302
166,605616606000.0,5.78694755,0.00208428879,5.79515021,0.00300765115,5.79866388,0.00141673378
167,608058608000.0,5.78719072,0.00130148482,5.7952713,0.00304426396,5.79889335,0.00135014648
168,610500611000.0,5.78810451,0.00183954591,5.79552358,0.00262173399,5.79972199,0.00131895016
169,612942613000.0,5.78783104,0.00161936828,5.7964157,0.00204952145,5.79990541,0.00133143735
170,615384615000.0,5.78838754,0.00151759804,5.7968375,0.00226824058,5.80036877,0.00145807945
171,617826618000.0,5.78973471,0.00207257581,5.79836696,0.00180541199,5.80156692,0.00179060222
172,620268620000.0,5.78909662,0.00199741377,5.79863951,0.00220883078,5.80107037,0.00129300956
173,622710623000.0,5.78957345,0.00187443348,5.79810654,0.0021116936,5.80128661,0.00138945008
174,625152625000.0,5.7899307,0.00162649306,5.79848747,0.00208155619,5.80169696,0.00141768715
175,627594628000.0,5.79036847,0.00204275396,5.79805108,0.00361388625,5.80267387,0.00131140826
176,630036630000.0,5.79078171,0.00217104198,5.79884447,0.00318285156,5.80249128,0.00153505542
177,632478632000.0,5.79104281,0.00199477327,5.80032597,0.00321494583,5.80306845,0.00149582976
178,634920635000.0,5.79174237,0.00211260263,5.8009673,0.00264228204,5.80389089,0.00129840565
179,637362637000.0,5.79263672,0.00233009261,5.80062704,0.00386337921,5.80342889,0.00138059172
180,639804640000.0,5.79187934,0.00236226351,5.80011511,0.00285393169,5.80448866,0.00161090139
181,642246642000.0,5.79269515,0.00195118586,5.80075858,0.00277346748,5.80446864,0.00183943334
182,644688645000.0,5.79374536,0.00243934599,5.80199827,0.00270725785,5.8053226,0.0015672459
183,647130647000.0,5.79297028,0.00280204589,5.80241892,0.00300143531,5.80548786,0.00150458695
184,649572650000.0,5.79491163,0.00197192189,5.80334063,0.00384830455,5.80554534,0.00141649645
185,652014652000.0,5.79425186,0.00179674512,5.80390065,0.00293237186,5.80680604,0.00157955772
186,654456654000.0,5.7955212,0.00198039659,5.80344155,0.00315276667,5.80679158,0.0016130208
187,656898657000.0,5.79652548,0.00218428632,5.80422167,0.00272134998,5.80768111,0.00154141939
188,659340659000.0,5.79549515,0.00247510401,5.80438202,0.00365706446,5.80795201,0.00190903995
189,661782662000.0,5.79762447,0.00157524677,5.8051494,0.0039926643,5.8085308,0.00184798667
190,664224664000.0,5.79714436,0.00201030195,5.80563322,0.00371478048,5.80925861,0.00160346906
191,666666667000.0,5.79790098,0.00185108395,5.80594948,0.00462521354,5.80939626,0.00175512433
192,669108669000.0,5.79776572,0.00196935742,5.80695965,0.00546047788,5.80966613,0.00143429528
193,671550672000.0,5.79846814,0.00211464992,5.80700075,0.00446406523,5.81075905,0.00147056615
194,673992674000.0,5.79941619,0.00194133093,5.80641826,0.00290473245,5.81110094,0.00205727725
195,676434676000.0,5.79860538,0.00222857217,5.80596964,0.00336698394,5.81047618,0.00181661972
196,678876679000.0,5.80004807,0.00223148363,5.80785875,0.0025868767,5.8120718,0.00151105101
197,681318681000.0,5.80018652,0.00190912854,5.8084891,0.00267663087,5.81175006,0.00149002809
198,683760684000.0,5.80083305,0.0021481749,5.80879152,0.00305767631,5.81245864,0.00171259159
199,686202686000.0,5.80069203,0.00199427593,5.8094654,0.00443332248,5.81301081,0.00179068246
200,688644689000.0,5.80184021,0.00227778095,5.80889037,0.00726749919,5.81279522,0.00200143133
201,691086691000.0,5.80223699,0.00401839031,5.8086093,0.00748154521,5.81430083,0.00163157892
202,693528694000.0,5.80235713,0.00202951003,5.80965824,0.00601712115,5.81394712,0.00209931941
203,695970696000.0,5.80336303,0.00285868654,5.8126042,0.00456191805,5.81511644,0.00185663114
204,698412698000.0,5.80290014,0.00364273583,5.81343354,0.00392080583,5.81542158,0.00199545644
205,700854701000.0,5.80466822,0.00197316678,5.81281025,0.00266143279,5.81564891,0.00196859891
206,703296703000.0,5.80494667,0.00350069159,5.81224076,0.00403431941,5.81698688,0.00178443098
207,705738706000.0,5.80541744,0.00305088089,5.81288064,0.00408429797,5.81675106,0.00242517427
208,708180708000.0,5.80530447,0.00308568433,5.81409005,0.00537326028,5.81729668,0.00221422486
209,710622711000.0,5.80625429,0.00315033087,5.81369594,0.00523030099,5.81789575,0.00277090307
210,713064713000.0,5.80694412,0.00360372945,5.81609968,0.00448249634,5.81833097,0.00206303026
211,715506716000.0,5.80661319,0.00186539954,5.81495209,0.00457831123,5.81861826,0.00198091924
212,717948718000.0,5.80832422,0.00407052474,5.81436471,0.00591627476,5.81938767,0.0020165219
213,720390720000.0,5.80854863,0.00362716816,5.81502918,0.0069562251,5.81966631,0.00195624211
214,722832723000.0,5.80933059,0.00385377233,5.81494348,0.00445067159,5.81988398,0.00240984253
215,725274725000.0,5.80849521,0.00549771221,5.81639596,0.00883976688,5.81981867,0.00218875499
216,727716728000.0,5.80924248,0.00501924921,5.81657496,0.00887487368,5.8207118,0.00208929298
217,730158730000.0,5.81001903,0.00626494651,5.81930345,0.0120162971,5.82096682,0.00234541248
218,732600733000.0,5.81093258,0.00606647958,5.8203357,0.0103017029,5.82090978,0.00275992265
219,735042735000.0,5.81131777,0.00473918788,5.81953203,0.00741998519,5.82275548,0.00294115086
220,737484737000.0,5.81139476,0.00539513724,5.81861237,0.00597507553,5.82198346,0.00284613563
221,739926740000.0,5.8128493,0.00535603545,5.82093772,0.00634470458,5.82324422,0.00277998069
222,742368742000.0,5.81039388,0.0056361363,5.82391665,0.0104591832,5.82357154,0.00318333378
223,744810745000.0,5.81356908,0.0069790632,5.82213027,0.00709867767,5.82390771,0.00354985066
224,747252747000.0,5.8126565,0.00652831419,5.82549098,0.0164491248,5.82537833,0.00355759885
225,749694750000.0,5.81374828,0.00456286987,5.82347814,0.0268268111,5.82485652,0.00271252731
226,752136752000.0,5.81496338,0.00803647354,5.82073996,0.0142641884,5.82693315,0.00268541253
227,754578755000.0,5.81414049,0.00505504638,5.81930715,0.00892931149,5.82706867,0.00367243652
228,757020757000.0,5.81730539,0.0040777706,5.82171188,0.00739921171,5.82782313,0.00388787647
229,759462759000.0,5.81381287,0.00634264924,5.82752768,0.0108832628,5.82722908,0.0040167159
230,761904762000.0,5.81670241,0.00556741721,5.8268952,0.0132185358,5.82750943,0.00331732833
231,764346764000.0,5.81433014,0.00873487641,5.82416073,0.00935003782,5.82882609,0.00394183391
232,766788767000.0,5.81584363,0.00511311695,5.82309247,0.00937285865,5.82827472,0.00266059223
233,769230769000.0,5.8178011,0.00659654599,5.82291733,0.00730840893,5.82970717,0.00329280288
234,771672772000.0,5.81610777,0.00769385905,5.82425738,0.00821462529,5.82745978,0.00478164752
235,774114774000.0,5.81862633,0.00528325094,5.82825915,0.00711394664,5.82947214,0.00334659139
236,776556777000.0,5.81690182,0.00513303373,5.82990181,0.0123995563,5.83050232,0.00324930941
237,778998779000.0,5.82015536,0.0086983141,5.82473197,0.0149847845,5.82931547,0.00428403578
238,781440781000.0,5.81847026,0.00881905732,5.82302782,0.016425211,5.8310674,0.00469442347
239,783882784000.0,5.82149743,0.0106250462,5.82405759,0.0126760592,5.83187009,0.00420663479
240,786324786000.0,5.82231064,0.0151319487,5.82951042,0.0114754224,5.83248227,0.0055878879
241,788766789000.0,5.82117472,0.0105683155,5.82973027,0.0132827129,5.83213628,0.00508028183
242,791208791000.0,5.82786229,0.0156127107,5.82959903,0.0108582123,5.83383261,0.00478348002
243,793650794000.0,5.81937545,0.0144599295,5.83376736,0.0119026605,5.83439534,0.00637355827
244,796092796000.0,5.82299809,0.0108171177,5.82707419,0.0171009793,5.8371926,0.00562375882
245,798534799000.0,5.8180237,0.0135791793,5.82605615,0.0159425162,5.83583641,0.00622597778
246,800976801000.0,5.82413391,0.00941374562,5.82815273,0.016567033,5.83676696,0.00485842155
